Mediterranean Ave, brown, 60, 2, 10, 30, 90, 160, 250
Baltic Ave, brown, 60, 4, 20, 60, 180, 320, 450
Kings Cross Station, railroad, 200, 50, 100, 150, 200
Oriental Ave, light blue, 100, 6, 30, 90, 270, 400, 550
Vermont Ave, light blue, 100, 6, 30, 90, 270, 400, 550
Connecticut Ave, light blue, 120, 8, 40, 100, 300, 450, 600
St Charles Place, pink, 140, 10, 50, 150, 450, 625, 750
Electric Company, utility, 150, 2, 10
States Ave, pink, 140, 10, 50, 150, 450, 625, 750
Virginia Ave, pink, 160, 12, 60, 180, 500, 700, 900
Marylebone Station, railroad, 200, 50, 100, 150, 200
St James Place, orange, 180, 14, 70, 200, 550, 750, 950
Tennessee Ave, orange, 180, 14, 70, 200, 550, 750, 950
New York Ave, orange, 200, 16, 80, 220, 600, 800, 1000
Kentucky Ave, red, 220, 18, 90, 250, 700, 875, 1050
Indiana Ave, red, 220, 18, 90, 250, 700, 875, 1050
Illinois Ave, red, 240, 20, 100, 300, 750, 925, 1100
Fenchurch St Station, railroad, 200, 50, 100, 150, 200
Atlantic Ave, yellow, 260, 22, 110, 330, 800, 975, 1150
Ventnor Ave, yellow, 260, 22, 110, 330, 800, 975, 1150
Water Works, utility, 150, 2, 10
Marvin Gardens, yellow, 280, 24, 120, 360, 850, 1025, 1200
Pacific Ave, green, 300, 26, 130, 390, 900, 1100, 1275
North Carolina Ave, green, 300, 26, 130, 390, 900, 1100, 1275
Pennsylvania Ave, green, 320, 28, 150, 450, 1000, 1200, 1400
Liverpool St Station, railroad, 200, 50, 100, 150, 200
Park Place, blue, 350, 35, 175, 500, 1100, 1300, 1500 
Boardwalk, blue, 400, 50, 200, 600, 1400, 1700, 2000
